dish_id,image_path,mass,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1563563378,nutrition5k\imagery\realsense_overhead\dish_1563563378\rgb.png,351.0,18,18,0.43590958913167316,0.8325983881950378,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,1.0,51.69333744049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33513.0,2.0,3526.429599761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,4.0,805.8880887031555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,11.0,40.932532489299774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42509,206.17710833164773,10.657494621352836,0.13837565104166666,5,42509,4304.13741338253,0.0022946086812509823,0.8041504294199993,232.64595377342593,salad,leafy_veg,0.7829636077066033,peanut,nuts,0.10625985085511304,walnut,nuts,0.10625985085511304,salad,leafy_veg,0.36236751079559326,843.9778442382812,19112.296875,0.4715562164783478,0.6306984424591064,0.6376324892044067,0.3133084774017334,538.4058227539062,20892.17578125,0.5062384605407715,0.6797574758529663,0.6866915225982666,0.2915380001068115,412.79864501953125,21692.009765625,0.5220991969108582,0.7015279531478882,0.7084619998931885,0.14088791608810425,2505.206787109375,57378.90625,1.4163525104522705,1.8721225261688232,1.9926962852478027,-0.004735562484711409,1598.16748046875,62662.171875,1.5193008184432983,2.0177459716796875,2.138319730758667,-0.06935758888721466,1225.32373046875,65036.34765625,1.5663809776306152,2.0823681354522705,2.20294189453125,0.0,0.0,0.0,0.046954762520877935,0.0,0.0,0.0,0.7883742266343597,0.0,0.0,0.0,0.0,0.0,0.3259309793220259,0.0,0.0,0.0,0.0392152250111741,0.0,0.0,0.0,0.0,0.0,0.0,ceviche,0.3437359929084778,seafood,1.1953248977661133,greek_salad,0.2521982192993164,frozen_yogurt,0.05825122073292732,ice_cream,0.03401760011911392,bibimbap,0.027972200885415077
dish_1563479625,nutrition5k\imagery\realsense_overhead\dish_1563479625\rgb.png,214.0,18,18,0.5038201676474677,0.7712664008140564,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425.0,3.0,279.70516777038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13729.0,4.0,439.9838756322861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,11.0,37.13810266763903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23962,154.7966407904254,10.084266253072569,0.07800130208333333,4,23962,5903.393454790115,0.00068757425185234,0.5523489004656309,174.6693046042835,salad,leafy_veg,0.44708288122861195,pudding,dessert,0.14589767131291212,pudding,dessert,0.13700859694516318,salad,leafy_veg,0.27596592903137207,706.8359985351562,386.06219482421875,0.0502663291990757,0.06516920030117035,0.11814940720796585,0.27554506063461304,701.2521362304688,390.56317138671875,0.05022113770246506,0.06508073210716248,0.11772853881120682,0.2702268958091736,632.6522216796875,449.3970642089844,0.04981357231736183,0.06641383469104767,0.11265536397695541,0.18514452874660492,3337.19677734375,1822.722412109375,0.2379576414823532,0.3076844811439514,0.5578207969665527,0.1831575483083725,3310.834716796875,1843.97216796875,0.2377442717552185,0.3072667419910431,0.5558338165283203,0.15804889798164368,2986.95361328125,2121.74462890625,0.23582004010677338,0.31356069445610046,0.5318819284439087,0.0,0.0,0.0,0.3933311075870128,0.0,0.0,0.0,0.572948835656456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646857524413655,0.0,0.0,0.0,0.0,0.0,0.0,risotto,0.18706607818603516,starch_main,1.4347654581069946,guacamole,0.0669964924454689,crab_cakes,0.0611846037209034,beef_tartare,0.05105578899383545,ceviche,0.04309961199760437
dish_1562871363,nutrition5k\imagery\realsense_overhead\dish_1562871363\rgb.png,140.0,3,3,0.3345623513062795,0.43387582898139954,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.03957593999803066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25294.0,2.0,1156.421227965504,25302,159.06602402776025,10.138678244761005,0.08236328125,3,25302,5980.336667180061,0.000707462760290221,0.6102381670183901,179.4867877056389,celery stick,vegetable,0.98948699707533,cauliflower,vegetable,0.010196822385582168,salad,leafy_veg,0.0007509287803335704,celery stick,vegetable,0.07431440055370331,564.3372192382812,621.529296875,0.048040684312582016,0.07431440055370331,0.10491207242012024,0.07919003069400787,629.70068359375,563.5297241210938,0.04833172261714935,0.07683610916137695,0.10003644227981567,0.08588183671236038,726.8119506835938,491.3248596191406,0.04931608960032463,0.07736855745315552,0.09334463626146317,-0.23167891800403595,1118.615478515625,1140.913330078125,0.09237141907215118,0.14087164402008057,0.20381683111190796,-0.2227289378643036,1238.6004638671875,1034.446044921875,0.0929056853055954,0.14104458689689636,0.20414701104164124,-0.2104451060295105,1416.863037109375,901.903076171875,0.09471262991428375,0.14202198386192322,0.2053574025630951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007509287803335704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996838194609122,sushi,0.3243446350097656,starch_main,1.313753366470337,fried_rice,0.19895413517951965,shrimp_and_grits,0.08088021725416183,risotto,0.07111787050962448,steak,0.02472500130534172
dish_1566850142,nutrition5k\imagery\realsense_overhead\dish_1566850142\rgb.png,284.0,11,11,0.3670920729637146,0.7223654389381409,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,2.0,11.933489382266998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.0,2.0,301.6034426689148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.0,6.0,50.97318006679416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,2.6299502849578857,11364,106.60206376989143,9.338293736286644,0.0369921875,5,11364,2128.427614092827,0.002508496246084397,0.7116287807627277,120.28754792733282,bean sprouts,leafy_veg,0.5397747272087293,seaweed,seaweed,0.23204857444561774,salad,leafy_veg,0.08544526575149596,bean sprouts,leafy_veg,0.21751634776592255,331.33172607421875,1105.17626953125,0.1288387030363083,0.19205354154109955,0.21188916265964508,0.1930965930223465,222.82955932617188,1274.18017578125,0.13416267931461334,0.21340084075927734,0.23630891740322113,0.16616931557655334,135.3960723876953,1492.7484130859375,0.14570216834545135,0.2403281182050705,0.2632361948490143,0.06711003184318542,1121.14794921875,3739.654296875,0.4359595775604248,0.649863600730896,0.7169826030731201,-0.015520647168159485,754.0023193359375,4311.5234375,0.4539746940135956,0.7220978140830994,0.7996132969856262,-0.1066361665725708,458.1482238769531,5051.1064453125,0.49302154779434204,0.8132133483886719,0.8907288312911987,0.0,0.0,0.0,0.0608060542062654,0.0,0.0,0.0,0.6252199929602252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31573389651531153,0.0,0.0,0.0,0.0,0.0,0.020415346708905314,risotto,0.28406623005867004,starch_main,1.3318467140197754,ceviche,0.0936972126364708,seaweed_salad,0.07197239249944687,crab_cakes,0.050892122089862823,tacos,0.04279620945453644
dish_1562775356,nutrition5k\imagery\realsense_overhead\dish_1562775356\rgb.png,120.0,13,13,0.40992871156105626,0.8434227705001831,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33299.0,8.0,1588.747919678688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.0,1.0,141.85100555419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,4.0,45.7298498749733,21620,147.0374102057024,9.98142034359255,0.07037760416666666,4,21620,2071.4499117136,0.005038564434882881,0.9069362585733163,165.91395045979172,salad,leafy_veg,0.5929232192414431,bean sprouts,leafy_veg,0.25499537465309896,bean sprouts,leafy_veg,0.16780758556891767,salad,leafy_veg,0.4246842563152313,1101.0147705078125,1307.454345703125,0.11713290959596634,0.11833900958299637,0.5753157138824463,0.4276181757450104,1135.3564453125,1278.36474609375,0.11737584322690964,0.12055480480194092,0.572381854057312,0.4384779930114746,1277.0374755859375,1185.25634765625,0.11962249130010605,0.13106641173362732,0.5615220069885254,0.33023208379745483,3087.365966796875,3989.5869140625,0.3531995713710785,0.3318355083465576,1.8392577171325684,0.3384591341018677,3183.6640625,3908.0166015625,0.35388076305389404,0.33804890513420105,1.8310307264328003,0.3689112663269043,3580.953125,3646.93017578125,0.3601806163787842,0.36752456426620483,1.8005785942077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5401942645698428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12641073080481036,0.0,0.0,0.0,0.0,0.0,0.09037927844588343,shrimp_and_grits,0.22368192672729492,seafood,1.3675537109375,risotto,0.09274329245090485,sushi,0.04916241392493248,frozen_yogurt,0.04563209041953087,tacos,0.04283776879310608
dish_1564086709,nutrition5k\imagery\realsense_overhead\dish_1564086709\rgb.png,307.0,22,22,0.39749047566543927,0.8403741717338562,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40673.0,19.0,4046.506750404369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.0,1.0,7.227989673614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,3.9532618522644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,0.9912681430578232,25448,159.52429282087414,10.144431728475844,0.08283854166666667,5,25448,5589.5284522771835,0.0008145229279602001,0.7741307455966903,180.00388866471863,salad,leafy_veg,0.394412134548884,salad,leafy_veg,0.3729173215969821,salad,leafy_veg,0.35550927381326625,salad,leafy_veg,0.2080325484275818,2594.129638671875,1739.646240234375,0.1758977323770523,0.2080325484275818,0.27681291103363037,0.2128596305847168,2673.646484375,1696.32373046875,0.17732001841068268,0.2128596305847168,0.27198582887649536,0.2226056158542633,2836.37841796875,1611.0399169921875,0.18036340177059174,0.2226056158542633,0.26223981380462646,-0.08917412906885147,6125.7041015625,3988.565673828125,0.4108538329601288,0.5145657658576965,0.6346614360809326,-0.07810685783624649,6308.0166015625,3889.238037109375,0.41411471366882324,0.5160280466079712,0.6235941648483276,-0.055761780589818954,6681.119140625,3693.703369140625,0.4210924506187439,0.525521993637085,0.6012490391731262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5982788431310908,0.0,0.0,0.0,0.0,0.07686262181703866,0.0,0.0,0.0,0.0,0.007387613957874882,0.0,0.0,0.0,0.0,0.0,0.007112543225400818,greek_salad,0.13475073873996735,salad,1.493639588356018,falafel,0.12082618474960327,caesar_salad,0.1062016636133194,seaweed_salad,0.039940908551216125,risotto,0.039696887135505676
dish_1557937758,nutrition5k\imagery\realsense_overhead\dish_1557937758\rgb.png,128.0,17,17,0.38174741759019737,0.513542890548706,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.0,7.0,231.3349850177765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32354.0,8.0,1383.9006525278091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7550.0,1.0,107.24623644351959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12751.0,1.0,399.5624656677246,50840,225.47727158186032,10.83645839466148,0.16549479166666667,5,50840,7021.647409200668,0.0010311634397774372,0.6370967236636821,254.42385590650827,salad,leafy_veg,0.25696302124311565,celery stick,vegetable,0.2508064516129032,bean sprouts,leafy_veg,0.18162863886703384,salad,leafy_veg,0.3114740252494812,2960.089599609375,11034.974609375,0.2767682373523712,0.6187330484390259,0.6885259747505188,0.31398114562034607,3024.3095703125,10971.734375,0.2767874598503113,0.6162259578704834,0.6860188245773315,0.3294418454170227,3429.876953125,10591.2783203125,0.27728140354156494,0.6007652282714844,0.6705581545829773,-0.13431768119335175,7324.53125,27573.203125,0.6944980621337891,1.5310111045837402,1.7796781063079834,-0.1281139850616455,7483.439453125,27416.71484375,0.6945456862449646,1.5248074531555176,1.7734744548797607,-0.08985753357410431,8486.9873046875,26475.3046875,0.695767879486084,1.48655104637146,1.7352180480957031,0.0,0.0,0.0,0.21079858379228952,0.0,0.0,0.0,0.6363886703383163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485051140833989,0.0,0.0,0.0,0.0,0.0,0.2508064516129032,frozen_yogurt,0.7402752637863159,dairy_dessert,0.43586310744285583,panna_cotta,0.022587930783629417,ice_cream,0.021544959396123886,cheesecake,0.017372770234942436,creme_brulee,0.014158951118588448
dish_1566316558,nutrition5k\imagery\realsense_overhead\dish_1566316558\rgb.png,263.0,11,11,0.4407232485034249,0.6948708295822144,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,1.0,13.026214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,2.0,26.94884067773819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,5.0,36.94290779158473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36137.0,3.0,2584.3052927851677,43196,207.8364741810253,10.673526327376381,0.14061197916666668,5,43196,8191.994729757309,0.000643671387128499,0.593139812704254,234.51834762845334,celery stick,vegetable,0.4541855727382165,celery stick,vegetable,0.37762755810723214,bean sprouts,leafy_veg,0.04954162422446523,celery stick,vegetable,0.1248270571231842,1978.830810546875,2146.310546875,0.0977540835738182,0.1248270571231842,0.265691876411438,0.12751135230064392,2045.12744140625,2096.656494140625,0.09813937544822693,0.12510791420936584,0.26300758123397827,0.1375052034854889,2298.301025390625,1918.1356201171875,0.09986759722232819,0.12726548314094543,0.2530137300491333,-0.2034502923488617,5709.14404296875,6124.5849609375,0.28205570578575134,0.35697513818740845,0.7581626176834106,-0.19579052925109863,5898.32421875,5982.89453125,0.2831551432609558,0.35700052976608276,0.75050288438797,-0.1672726571559906,6620.765625,5473.4775390625,0.2880867123603821,0.3631571829319,0.7219849824905396,0.0,0.0,0.0,0.04442540976016298,0.0,0.0,0.0,0.08750810260209278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509676821927956,0.0,0.0,0.0,0.0,0.0,0.8365820909343458,sushi,0.19503802061080933,starch_main,1.50154447555542,guacamole,0.1363941729068756,risotto,0.11674375832080841,ceviche,0.06312061846256256,frozen_yogurt,0.05169442668557167
dish_1563295016,nutrition5k\imagery\realsense_overhead\dish_1563295016\rgb.png,79.0,15,15,0.5010430455207825,0.9335960745811462,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1.0,22.472359657287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13483.0,9.0,297.54988554120064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.0,2.0,48.559791564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,3.0,32.45625437051058,18310,135.31444860028807,9.815257251141714,0.05960286458333333,6,18310,4384.470451593399,0.0009524760171271054,0.7149271797274609,152.68600480758158,salad,leafy_veg,0.37880939377389405,seaweed,seaweed,0.13353358820316766,bean sprouts,leafy_veg,0.11545603495357729,salad,leafy_veg,0.4464181363582611,1215.7418212890625,858.7666625976562,0.12048371881246567,0.18628467619419098,0.3284927308559418,0.41936540603637695,1017.6115112304688,1155.971923828125,0.125894695520401,0.21271874010562897,0.3014400005340576,0.4013463854789734,905.7130126953125,1374.0018310546875,0.13169105350971222,0.2251841425895691,0.28342097997665405,0.23028060793876648,3141.484130859375,2219.058349609375,0.31609097123146057,0.48136070370674133,0.8488271832466125,0.1603761613368988,2629.5146484375,2987.038818359375,0.33007293939590454,0.5496665239334106,0.7789227366447449,0.11381493508815765,2340.368408203125,3550.4287109375,0.34505078196525574,0.5818772315979004,0.7323615550994873,0.0,0.0,0.0,0.04800655379574003,0.0,0.0,0.0,0.7363735663571819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812670671764063,0.0,0.0,0.0,0.0,0.0,0.12091753140360459,frozen_yogurt,0.23781779408454895,dairy_dessert,1.4346089363098145,ice_cream,0.09594667702913284,steak,0.08210831135511398,shrimp_and_grits,0.07882354408502579,sushi,0.04096907749772072
dish_1558110478,nutrition5k\imagery\realsense_overhead\dish_1558110478\rgb.png,161.0,15,15,0.4556241512298584,0.8265319466590881,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8157.0,4.0,263.52609527111053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74299.0,10.0,14635.20488190651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,1.0,11.79156069457531,58341,241.53881675623072,10.974077524630472,0.189912109375,4,58341,11586.620389461517,0.00043457057028368823,0.48198374964372315,272.54736887263124,salad,leafy_veg,0.3331276460808008,salad,leafy_veg,0.23626609074235957,salad,leafy_veg,0.2043845665998183,salad,leafy_veg,0.28420794010162354,6282.525390625,10700.82421875,0.29196691513061523,0.4197455048561096,0.6885097026824951,0.30807167291641235,7099.7978515625,10125.86328125,0.296120285987854,0.3958817720413208,0.6646459698677063,0.4316628873348236,11542.353515625,7357.9833984375,0.3248252272605896,0.4316628873348236,0.5410547256469727,-0.45029839873313904,10102.0546875,15998.6640625,0.45030537247657776,0.6275561451911926,1.0293819904327393,-0.4146200120449066,11323.94921875,15139.046875,0.45651501417160034,0.6108553409576416,0.9937036037445068,-0.22984039783477783,17965.95703125,11000.8251953125,0.49943140149116516,0.6816636919975281,0.8148883581161499,0.0,0.0,0.0,0.1398159099089834,0.0,0.0,0.0,1.2735297646595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006924804168594985,frozen_yogurt,0.5009410381317139,dairy_dessert,1.040897011756897,cheesecake,0.08441264182329178,cheese_plate,0.0814155861735344,chocolate_mousse,0.03722823038697243,sushi,0.03194746375083923
dish_1568320383,nutrition5k\imagery\realsense_overhead\dish_1568320383\rgb.png,196.0,5,5,0.4464857280254364,0.9176048636436462,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18071.0,3.0,732.0563209056854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10339.0,2.0,653.2893252372742,23887,154.55419761365266,10.081131519778971,0.07775716145833333,2,23887,5948.554921865463,0.0006750542225228993,0.602491991827881,174.39573677440868,salad,leafy_veg,0.41189768493322726,celery stick,vegetable,0.40603675639469167,salad,leafy_veg,0.31092225896931386,salad,leafy_veg,0.18875163793563843,611.325927734375,819.0707397460938,0.061489321291446686,0.08260665833950043,0.22694282233715057,0.18374484777450562,557.5335693359375,884.8755493164062,0.061992205679416656,0.07790710777044296,0.2319496124982834,0.1727563440799713,454.0151672363281,1043.839599609375,0.0643133670091629,0.0705011710524559,0.2429381161928177,0.08906665444374084,1956.78955078125,2621.75927734375,0.19707469642162323,0.2644151747226715,0.7264200448989868,0.07304049283266068,1784.6064453125,2832.393310546875,0.19868437945842743,0.2493724673986435,0.74244624376297,0.03786742687225342,1453.254638671875,3341.220703125,0.20611417293548584,0.2256668210029602,0.7776193022727966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565202829991209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328295725708544,ice_cream,0.2324257791042328,dairy_dessert,1.390389323234558,baby_back_ribs,0.10580334812402725,sushi,0.054513368755578995,falafel,0.05254676565527916,oysters,0.04641877859830856
