dish_id,image_path,mass,food_class,n_masks,seg_conf_mean,seg_conf_max,dominant_mask_area_px,image_h,image_w,image_area_px,area_px,area_ratio,bbox_w,bbox_h,bbox_area_px,bbox_fill_ratio,aspect_ratio,plate_depth,pseudo_volume_plate_minus_food,pseudo_volume_food_minus_plate,mean_height_plate_minus_food,mean_height_food_minus_plate,food_depth_mean,food_depth_std,food_depth_min,food_depth_p05,food_depth_p25,food_depth_p50,food_depth_p75,food_depth_p95,food_depth_max,global_depth_mean,global_depth_std,global_depth_min,global_depth_p05,global_depth_p25,global_depth_p50,global_depth_p75,global_depth_p95,global_depth_max
dish_1562008695,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008695\rgb.png,72.0,salad,10,0.4435828596353531,0.6300238370895386,4659,480,640,307200,8578,0.027923177083333334,436,419,182684,0.04695539839285323,1.0405727923627686,0.07678212970495224,131.08840942382812,45.20195770263672,0.01528193149715662,0.005269521847367287,0.06698284298181534,0.02368883229792118,0.019432298839092255,0.030225470103323458,0.04854427743703127,0.0677102692425251,0.08382096327841282,0.10610115677118301,0.14161309599876404,0.10939598083496094,0.12126638740301132,0.0,0.024595089349895717,0.06454301066696644,0.08903777971863747,0.11768561974167824,0.21661857441067695,1.0
dish_1562008738,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008738\rgb.png,109.0,salad,15,0.4675739665826162,0.7778841853141785,4892,480,640,307200,17208,0.056015625,420,397,166740,0.10320259086002159,1.057934508816121,0.13312038779258728,183.27455139160156,420.69677734375,0.010650543496012688,0.024447744712233543,0.14678998291492462,0.0433463528752327,0.055159930139780045,0.08461530022323131,0.11564937606453896,0.13349781930446625,0.1827957183122635,0.2146582245826721,0.24145568907260895,0.18443045020103455,0.13522543013095856,0.0,0.057791664451360705,0.10972100496292114,0.14868929237127304,0.20939015224575996,0.3725329056382179,1.0
dish_1562008780,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008780\rgb.png,195.0,salad,10,0.3361050307750702,0.4658335745334625,5826,480,640,307200,23297,0.07583658854166667,457,466,212962,0.10939510335177167,0.98068669527897,0.14280852675437927,899.5833740234375,420.212890625,0.0386136993765831,0.018037211149930954,0.1219545379281044,0.06499205529689789,0.00852019339799881,0.03502882346510887,0.0682203397154808,0.12333360314369202,0.15930435061454773,0.24239915311336518,0.295041561126709,0.169229656457901,0.14181844890117645,0.0,0.04382961131632328,0.0819662306457758,0.13051696866750717,0.2184433601796627,0.3588746294379234,1.0
dish_1562008813,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008813\rgb.png,225.0,sprouts,13,0.33275569631503177,0.5399027466773987,6759,480,640,307200,28953,0.094248046875,463,471,218073,0.13276746777455256,0.9830148619957537,0.13394001126289368,990.1701049804688,566.8203125,0.034199222922325134,0.019577257335186005,0.1194133311510086,0.05999873951077461,0.023487437516450882,0.045147190988063815,0.05992809683084488,0.1166653260588646,0.18267139792442322,0.21191209852695464,0.24054591357707977,0.16936729848384857,0.1366625428199768,0.0,0.04211174063384533,0.08882462978363037,0.13065841048955917,0.21606119722127914,0.35283308327198026,1.0
dish_1562008842,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008842\rgb.png,294.0,salad,15,0.38950801094373066,0.8547523617744446,19862,480,640,307200,47769,0.155498046875,592,479,283568,0.16845694859786717,1.2359081419624216,0.2373865246772766,1996.17138671875,2805.07568359375,0.0417880080640316,0.05872167646884918,0.2540404498577118,0.113808773458004,0.03675657510757446,0.06155786067247391,0.15629447996616364,0.2829374074935913,0.3582962453365326,0.384636253118515,0.39868631958961487,0.2097560465335846,0.14334042370319366,0.0,0.05506809484213591,0.10819188319146633,0.17952372133731842,0.28977596014738083,0.3898984044790268,1.0
dish_1562008936,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008936\rgb.png,131.0,stick,12,0.4577058056990306,0.7720451354980469,25933,480,640,307200,52943,0.17234049479166666,603,456,274968,0.19254240493439237,1.3223684210526316,0.18697382509708405,1446.4190673828125,922.71923828125,0.02732030861079693,0.01742854155600071,0.1770155131816864,0.05186988413333893,0.056373029947280884,0.09723628014326095,0.1326444000005722,0.18109031021595,0.2181025967001915,0.2554448276758194,0.44691088795661926,0.17406129837036133,0.11706510186195374,0.0,0.06487183272838593,0.10899186879396439,0.16230887174606323,0.21409230679273605,0.26113265901803967,1.0
dish_1562008979,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562008979\rgb.png,290.0,salad,15,0.431947652498881,0.8084288835525513,8096,480,640,307200,23905,0.07781575520833334,494,480,237120,0.1008139338731444,1.0291666666666666,0.2657564580440521,1833.1666259765625,361.61572265625,0.07668548822402954,0.01512720063328743,0.20396924018859863,0.08594241738319397,0.07218245416879654,0.09520712792873383,0.12835735082626343,0.18612582981586456,0.3076861798763275,0.3232849597930908,0.40336114168167114,0.2437896728515625,0.1476297378540039,0.0,0.07837426625192165,0.13986285030841827,0.2169676274061203,0.3064226359128952,0.4566753193736076,1.0
dish_1562009006,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009006\rgb.png,323.0,salad,17,0.45802970318233266,0.7177779078483582,8843,480,640,307200,30952,0.10075520833333333,601,477,286677,0.10796820114623776,1.259958071278826,0.19151629507541656,809.3872680664062,1901.8653564453125,0.026149757206439972,0.06144563853740692,0.22847504913806915,0.18536821007728577,0.07413604855537415,0.09796015657484532,0.14919792115688324,0.17548957467079163,0.25268375128507614,0.9256198525428772,0.9995958805084229,0.19854706525802612,0.14118653535842896,0.0,0.04902941733598709,0.10068531148135662,0.17305980622768402,0.255507230758667,0.37913668602705,1.0
dish_1562009098,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009098\rgb.png,96.0,sprouts,9,0.5013066066635979,0.7645866870880127,2062,480,640,307200,10495,0.034163411458333334,494,460,227240,0.04618465058968491,1.0739130434782609,0.17121770977973938,226.13128662109375,1352.6864013671875,0.02154657244682312,0.12888865172863007,0.27922961115837097,0.27448156476020813,0.09299946576356888,0.1026591919362545,0.12266284972429276,0.17399273812770844,0.22758299857378006,0.9568762302398681,1.0,0.1494762897491455,0.11573772132396698,0.0,0.038406424410641196,0.07776398584246635,0.13613858819007874,0.1938728429377079,0.28201165944337836,1.0
dish_1562009120,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009120\rgb.png,146.0,stick,12,0.45016244053840637,0.8974183201789856,21164,480,640,307200,51668,0.16819010416666666,439,436,191404,0.26994211197258156,1.0068807339449541,0.13669894635677338,1847.5888671875,703.41357421875,0.035758860409259796,0.013614105060696602,0.11601246893405914,0.05740747228264809,0.03061896376311779,0.045433035120368004,0.07336536049842834,0.10074203833937645,0.14813682436943054,0.22993004843592643,0.3380863666534424,0.24008649587631226,0.15798239409923553,0.0,0.05165324453264475,0.11513437703251839,0.20928608626127243,0.34925658255815506,0.4540686249732971,1.0
dish_1562009148,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009148\rgb.png,210.0,stick,14,0.4598621279001236,0.85782790184021,51064,480,640,307200,62757,0.204287109375,610,460,280600,0.2236528866714184,1.326086956521739,0.09505632519721985,1738.0714111328125,909.6051025390625,0.02769525907933712,0.01449408195912838,0.10037137567996979,0.14204514026641846,0.005351810250431299,0.020245604589581488,0.04352797195315361,0.071595698595047,0.10384798794984818,0.19178304076194758,1.0,0.15151624381542206,0.13308265805244446,0.0,0.027395056374371052,0.0736510343849659,0.12213364243507385,0.20265423879027367,0.3124276980757713,1.0
dish_1562009182,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009182\rgb.png,274.0,pudding,9,0.4316360453764598,0.8994057178497314,6046,480,640,307200,10501,0.03418294270833333,326,325,105950,0.09911278905143936,1.003076923076923,0.19102999567985535,150.99203491210938,149.58224487304688,0.014378824271261692,0.014244571328163147,0.1909818798303604,0.041206490248441696,0.04026345908641815,0.10701047629117966,0.17415255308151245,0.19921953976154327,0.21614904701709747,0.24459746479988098,0.2762783467769623,0.18832175433635712,0.1422746181488037,0.0,0.03990421909838915,0.08660478331148624,0.17029701173305511,0.262083500623703,0.35039748847484586,1.0
dish_1562009314,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009314\rgb.png,195.0,sprouts,29,0.38011965669434644,0.8499976396560669,10050,480,640,307200,31260,0.1017578125,613,476,291788,0.10713257570564931,1.2878151260504203,0.14068549871444702,708.19189453125,302.13726806640625,0.02265489101409912,0.009665300138294697,0.12877251207828522,0.040018677711486816,0.0363834910094738,0.06339196264743804,0.09970332682132721,0.13010668009519577,0.1586257480084896,0.18856314122676848,0.24108780920505524,0.1600058674812317,0.11702732741832733,0.0,0.06604310795664788,0.11290699057281017,0.13906597346067429,0.18274034932255745,0.24541357085108756,1.0
dish_1562009810,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009810\rgb.png,108.0,sprouts,20,0.30504845827817917,0.45993781089782715,6734,480,640,307200,10654,0.034680989583333335,532,385,204820,0.05201640464798359,1.3818181818181818,0.10867233574390411,171.77630615234375,3.3771510124206543,0.016123175621032715,0.0003169843403156847,0.09330444037914276,0.01010858453810215,0.07941994071006775,0.08368676416575908,0.0872931219637394,0.09193837642669678,0.09639131650328636,0.11457001380622386,0.26491260528564453,0.15186597406864166,0.12484364211559296,0.0,0.0660264790058136,0.0909264124929905,0.12164733186364174,0.15357163920998573,0.30729546099901195,1.0
dish_1562009894,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009894\rgb.png,200.0,lamb,11,0.39217045361345465,0.7119705677032471,3475,480,640,307200,12111,0.039423828125,531,441,234171,0.0517186158832648,1.2040816326530612,0.12365071475505829,82.92900085449219,2849.052978515625,0.006847411394119263,0.23524506390094757,0.35177353024482727,0.36000433564186096,0.039227548986673355,0.08767946064472198,0.11483202129602432,0.1497560739517212,0.88824662566185,0.9727455675601959,1.0,0.1352844387292862,0.12421569973230362,0.0,0.03765423092991114,0.0760327223688364,0.10435240715742111,0.17113718390464783,0.2586526721715927,1.0
dish_1562009934,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562009934\rgb.png,369.0,pudding,19,0.4149306102802879,0.9807166457176208,2442,480,640,307200,4715,0.015348307291666667,501,439,219939,0.021437762288634577,1.14123006833713,0.14248354732990265,89.19918060302734,71.73780822753906,0.018918171525001526,0.015214805491268635,0.14331696927547455,0.07370003312826157,0.058260753750801086,0.06713072434067727,0.0944129042327404,0.15636330842971802,0.16741761565208435,0.19333094358444217,0.9714082479476929,0.17304030060768127,0.14010128378868103,0.0,0.05492442585527897,0.09663990326225758,0.1305054873228073,0.21488957107067108,0.34700827598571776,1.0
dish_1562010048,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010048\rgb.png,199.0,salad,19,0.39185959100723267,0.8018762469291687,9799,480,640,307200,39283,0.12787434895833333,587,470,275890,0.14238645837108993,1.248936170212766,0.12274675071239471,759.6989135742188,622.0645751953125,0.019339127466082573,0.015835465863347054,0.11956234276294708,0.05323023349046707,0.003709639422595501,0.04671550020575523,0.08913929015398026,0.11243121325969696,0.14339183270931244,0.20809647887945176,0.951745867729187,0.1493505835533142,0.12869882583618164,0.0,0.04359330553561449,0.09000568091869354,0.1257937103509903,0.17675961554050446,0.2761508718132972,1.0
dish_1562010085,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010085\rgb.png,264.0,salad,22,0.3852074701677669,0.9027698636054993,12714,480,640,307200,38174,0.12426432291666667,578,460,265880,0.14357604934556942,1.2565217391304349,0.16345255076885223,484.86956787109375,831.6355590820312,0.012701565399765968,0.021785391494631767,0.17349673807621002,0.04885983094573021,0.05490972474217415,0.10876778773963451,0.13862300664186478,0.17108654975891113,0.21111953631043434,0.22535130009055138,0.980190098285675,0.17303714156150818,0.1351291537284851,0.0,0.054218868166208266,0.10454562678933144,0.14537552744150162,0.2050088830292225,0.3302196308970451,1.0
dish_1562010130,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010130\rgb.png,376.0,sprouts,27,0.45670644331861426,0.8823031783103943,2697,480,640,307200,12713,0.041383463541666665,518,423,219114,0.05802002610513249,1.2245862884160756,0.16927167773246765,158.2624053955078,225.7705841064453,0.012448864057660103,0.017759032547473907,0.17780761420726776,0.08001448214054108,0.010124321095645428,0.08313291370868683,0.15175125002861023,0.17944477498531342,0.20122194290161133,0.22544251680374144,1.0,0.18008409440517426,0.15552006661891937,0.0,0.035368085093796256,0.07414041087031364,0.14685915410518646,0.22811198979616165,0.40701021701097484,1.0
dish_1562010266,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010266\rgb.png,284.0,salad,22,0.4065961621024392,0.7113801836967468,10365,480,640,307200,32949,0.107255859375,610,384,234240,0.14066342213114755,1.5885416666666667,0.18421341478824615,1246.68115234375,392.92498779296875,0.03783669322729111,0.011925247497856617,0.16148284077644348,0.06920265406370163,0.05385580658912659,0.08373929858207703,0.12726730108261108,0.14416714012622833,0.2138584703207016,0.2384370505809784,0.9779255390167236,0.20854413509368896,0.1382516324520111,0.0,0.06845264211297035,0.12894365936517715,0.18293733149766922,0.2511037141084671,0.37530277073383334,1.0
dish_1562010293,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010293\rgb.png,404.0,sprouts,22,0.4925261437892914,0.8692013025283813,3383,480,640,307200,12402,0.04037109375,435,433,188355,0.06584375248865175,1.0046189376443417,0.1631600260734558,229.49803161621094,345.4598388671875,0.018504921346902847,0.027855170890688896,0.1715880185365677,0.05786905437707901,0.021720675751566887,0.09371958933770656,0.12324488535523415,0.17154767364263535,0.2193264625966549,0.2687926352024078,0.2946062982082367,0.21880578994750977,0.14664794504642487,0.0,0.03674858678132296,0.11968795955181122,0.21148356795310974,0.2696767672896385,0.39675589948892587,1.0
dish_1562010315,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010315\rgb.png,477.0,sprouts,26,0.3980570355286965,0.76941978931427,8171,480,640,307200,18659,0.060738932291666665,591,461,272451,0.06848570935691188,1.2819956616052062,0.20560842752456665,1200.5081787109375,119.68660736083984,0.06433936208486557,0.006414417177438736,0.15136541426181793,0.08577943593263626,0.02154654450714588,0.07422871068120003,0.09360463917255402,0.12175002694129944,0.22024623304605484,0.23297291249036786,0.9921571612358093,0.19152885675430298,0.1504187136888504,0.0,0.034136649966239926,0.09723161719739437,0.1608014777302742,0.22954130917787552,0.3931873217225075,1.0
dish_1562010369,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010369\rgb.png,69.0,salad,15,0.4094194690386454,0.8691871762275696,17869,480,640,307200,31378,0.10214192708333333,499,468,233532,0.13436274257917544,1.0662393162393162,0.19064462184906006,560.4923095703125,622.7989501953125,0.017862588167190552,0.01984826847910881,0.1931777149438858,0.04416700080037117,0.09204649180173874,0.1090471088886261,0.15590237826108932,0.2106369286775589,0.22738468274474144,0.24303057938814163,0.3555358350276947,0.1957513689994812,0.1288016438484192,0.0,0.06947484128177166,0.11925753764808178,0.17306575924158096,0.23200707882642746,0.34529898911714546,1.0
dish_1562010394,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010394\rgb.png,116.0,salad,10,0.3909152835607529,0.5328933000564575,6067,480,640,307200,13720,0.044661458333333334,452,467,211084,0.06499782077277293,0.9678800856531049,0.21010640263557434,243.83657836914062,312.7831726074219,0.01777234487235546,0.022797606885433197,0.21438820660114288,0.04832339659333229,0.07251141220331192,0.1426466405391693,0.17124630138278008,0.22925050556659698,0.2483360506594181,0.28506149649620055,0.3390524983406067,0.2060243934392929,0.13694600760936737,0.0,0.06985757872462273,0.11762379296123981,0.18791858106851578,0.25504886358976364,0.36910098046064377,1.0
dish_1562010418,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010418\rgb.png,157.0,salad,23,0.384735820086106,0.7542703747749329,10584,480,640,307200,48024,0.156328125,464,471,218544,0.2197452229299363,0.9851380042462845,0.20318517088890076,955.7017822265625,914.0423583984375,0.019900502637028694,0.019033033400774002,0.2022055983543396,0.05286702141165733,0.0540924072265625,0.1110261894762516,0.1724269762635231,0.20386654138565063,0.23180346563458443,0.28218146711587905,0.3762020468711853,0.20988503098487854,0.14320267736911774,0.0,0.06108339913189411,0.11113147251307964,0.18802206963300705,0.27337636053562164,0.4160787060856819,1.0
dish_1562010440,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010440\rgb.png,191.0,salad,19,0.4057663961460716,0.800597608089447,12904,480,640,307200,33585,0.109326171875,564,470,265080,0.12669760072430963,1.2,0.23712967336177826,945.3758544921875,872.662353515625,0.028148751705884933,0.025983693078160286,0.23493094742298126,0.06329107284545898,0.052368782460689545,0.12641895413398743,0.1860244870185852,0.24000707268714905,0.2950284779071808,0.304498678445816,0.40884941816329956,0.22079730033874512,0.14401458203792572,0.0,0.07030304186046124,0.12325659394264221,0.1879618614912033,0.29433566331863403,0.4059805437922478,1.0
dish_1562010821,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010821\rgb.png,134.0,salad,30,0.4524617999792099,0.8576657176017761,8935,480,640,307200,32360,0.10533854166666666,555,458,254190,0.127306345646957,1.2117903930131004,0.17190468311309814,935.6542358398438,962.4166870117188,0.028913913294672966,0.029740935191512108,0.17268246412277222,0.07660644501447678,0.014001712203025818,0.04550243243575096,0.13285039365291595,0.15962008386850357,0.20646606758236885,0.3179215922951698,0.3390444815158844,0.2213800549507141,0.13673046231269836,0.0,0.04842742420732975,0.13483650982379913,0.19707079231739044,0.30609575659036636,0.3537950053811073,1.0
dish_1562010865,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010865\rgb.png,216.0,pudding,34,0.4686611224623287,0.8645437955856323,5365,480,640,307200,11606,0.03777994791666667,561,440,246840,0.04701831145681413,1.275,0.16367048025131226,331.9944152832031,482.3919982910156,0.02860541269183159,0.04156401753425598,0.17629772424697876,0.09508226811885834,0.010991901159286499,0.04002094641327858,0.11770474538207054,0.1573864072561264,0.20406144112348557,0.33688461780548096,0.3896772861480713,0.23446817696094513,0.14829936623573303,0.0,0.05101222116500139,0.13552959263324738,0.2178865522146225,0.3186967298388481,0.38014073520898817,1.0
dish_1562010891,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010891\rgb.png,341.0,sprouts,37,0.4942170607077109,0.9022913575172424,3905,480,640,307200,11281,0.03672200520833333,599,450,269550,0.04185123353737711,1.3311111111111111,0.34092581272125244,472.6026916503906,283.4372863769531,0.04189368709921837,0.02512519247829914,0.3250502347946167,0.09337480366230011,0.0628877505660057,0.1317739635705948,0.2700693607330322,0.34285855293273926,0.4015301465988159,0.4299628734588623,0.9951831102371216,0.2745334506034851,0.15296046435832977,0.0,0.061671659909188756,0.15132193639874458,0.29142358899116516,0.3495464026927948,0.44744402915239334,1.0
dish_1562010929,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562010929\rgb.png,405.0,salad,40,0.47236026003956794,0.8970933556556702,4068,480,640,307200,9302,0.030279947916666668,534,430,229620,0.040510408501001655,1.241860465116279,0.29169532656669617,600.403076171875,90.9044189453125,0.06454558670520782,0.009772567078471184,0.23714396357536316,0.10389325022697449,0.002982924459502101,0.01606961917132139,0.19040081277489662,0.291502445936203,0.3137022405862808,0.32882718294858926,0.3581084609031677,0.22673563659191132,0.14061549305915833,0.0,0.06421261988580226,0.12826533615589142,0.21668966859579086,0.295508474111557,0.3493110835552215,1.0
dish_1562011727,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562011727\rgb.png,182.0,salad,26,0.4534244720752423,0.9134606719017029,22849,480,640,307200,31093,0.10121419270833333,595,456,271320,0.11459899749373434,1.3048245614035088,0.08763066679239273,447.336181640625,338.537109375,0.0143870385363698,0.010887888260185719,0.09172257781028748,0.0852547287940979,0.03741147741675377,0.04898448660969734,0.05932297557592392,0.07733955979347229,0.10316306352615356,0.1495975404977797,0.9846193790435791,0.14210161566734314,0.1278766691684723,0.0,0.050002042576670645,0.08304872550070286,0.11633012816309929,0.15973222628235817,0.2690792217850685,1.0
dish_1562011765,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562011765\rgb.png,283.0,sprouts,40,0.456343312561512,0.9435375332832336,4042,480,640,307200,17176,0.05591145833333333,585,457,267345,0.06424657278048963,1.2800875273522976,0.12473523616790771,175.79331970214844,302.9250183105469,0.010234823450446129,0.017636528238654137,0.1471536010503769,0.1178244948387146,0.06886915117502213,0.08143722265958786,0.10430417396128178,0.1252572387456894,0.16193846240639687,0.19389750063419342,0.9866977334022522,0.188369020819664,0.1429930180311203,0.0,0.07146239206194878,0.11234739050269127,0.14668120443820953,0.20209549367427826,0.39887130707502366,1.0
dish_1562011794,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562011794\rgb.png,364.0,salad,41,0.42401787565975657,0.8303530812263489,11892,480,640,307200,46406,0.15106119791666667,579,454,262866,0.17653861663356996,1.275330396475771,0.19656676054000854,1420.1102294921875,1082.1990966796875,0.030601866543293,0.023320240899920464,0.19234119355678558,0.08273772895336151,0.06642766296863556,0.09500015154480934,0.13624589145183563,0.18454527109861374,0.24404475837945938,0.28770698606967926,0.9945541620254517,0.20083385705947876,0.12902265787124634,0.0,0.07480467483401299,0.12009690515697002,0.1857544705271721,0.25388455390930176,0.31750744879245757,1.0
dish_1562012048,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562012048\rgb.png,248.0,salad,10,0.42329056560993195,0.7649914026260376,19997,480,640,307200,33484,0.10899739583333333,611,461,281671,0.11887627764306585,1.3253796095444685,0.35107186436653137,198.64480590820312,288.66326904296875,0.005932528991252184,0.008620931766927242,0.3537316918373108,0.019051922485232353,0.28137174248695374,0.3169220268726349,0.3417404145002365,0.3556238114833832,0.36491310596466064,0.3847625538706779,0.5072441101074219,0.22605328261852264,0.16364693641662598,0.0,0.03636117037385703,0.09283184632658958,0.18373842537403107,0.34909412264823914,0.39287220835685727,1.0
dish_1562012076,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562012076\rgb.png,438.0,salad,14,0.42334072504724773,0.7650226354598999,12124,480,640,307200,21993,0.071591796875,609,472,287448,0.07651122985722635,1.2902542372881356,0.3115663230419159,361.66632080078125,1001.9917602539062,0.016444610431790352,0.04555957764387131,0.3333275616168976,0.09658049046993256,2.434253110550344e-05,0.2084074765443802,0.2859370708465576,0.3388325273990631,0.3935113549232483,0.46705029606819154,0.9743093848228455,0.20291012525558472,0.16231466829776764,0.0,0.05556298810988665,0.08787327073514462,0.11425289511680603,0.31512969732284546,0.41535173803567865,1.0
dish_1562085132,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562085132\rgb.png,17.0,stick,12,0.5143795485297838,0.9343240261077881,28057,480,640,307200,44894,0.14613932291666668,598,466,278668,0.1611020999899522,1.2832618025751072,0.12817904353141785,1047.6064453125,2172.942626953125,0.023335110396146774,0.04840162768959999,0.17180439829826355,0.15255096554756165,0.0062886630184948444,0.044926225952804086,0.07868214696645737,0.12786445766687393,0.2278388813138008,0.33872674703597755,0.9705240726470947,0.24135853350162506,0.20777469873428345,0.0,0.0364800401031971,0.09826812520623207,0.18460430949926376,0.29667772352695465,0.6006185859441753,1.0
dish_1562085163,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562085163\rgb.png,144.0,pork,15,0.4527232607205709,0.8860419988632202,3526,480,640,307200,22326,0.07267578125,551,479,263929,0.0845909316520731,1.150313152400835,0.21520349383354187,596.9007568359375,5228.1748046875,0.02673567831516266,0.23417426645755768,0.42118585109710693,0.34571224451065063,0.027450885623693466,0.08796305395662785,0.17179271951317787,0.26417070627212524,0.9142623543739319,0.9682479947805405,0.9895103573799133,0.24505655467510223,0.2033076286315918,0.0,0.048525804094970225,0.10495471581816673,0.18243331462144852,0.3128216192126274,0.5753025799989699,1.0
dish_1562085185,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562085185\rgb.png,227.0,stick,28,0.49308651047093527,0.835211992263794,20553,480,640,307200,68280,0.222265625,599,455,272545,0.2505274358362839,1.3164835164835165,0.11392910033464432,1074.932373046875,5372.9755859375,0.01574300415813923,0.07869032770395279,0.17784284055233002,0.19263200461864471,0.025085914880037308,0.050910037197172645,0.07985570281744003,0.13707488775253296,0.1964978724718094,0.939669331908226,1.0,0.23271235823631287,0.20279918611049652,0.0,0.048508526757359505,0.09003365598618984,0.1808231621980667,0.268314003944397,0.5785788178443905,1.0
dish_1562085604,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562085604\rgb.png,423.0,stick,12,0.40784164021412533,0.6186445355415344,29765,480,640,307200,69711,0.226923828125,593,479,284047,0.2454206522160065,1.2379958246346556,0.39146745204925537,2269.3720703125,789.7835693359375,0.03255400434136391,0.01132939662784338,0.38345691561698914,0.10682402551174164,0.1154961809515953,0.28263597190380096,0.322099968791008,0.3768172264099121,0.4100353419780731,0.4551272392272949,0.8324478268623352,0.39597707986831665,0.17113429307937622,0.0,0.13400510028004647,0.30686353892087936,0.388930544257164,0.43696684390306473,0.7060697317123404,1.0
dish_1562085672,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562085672\rgb.png,46.0,stick,8,0.44520318135619164,0.9012578725814819,18527,480,640,307200,42460,0.13821614583333333,550,479,263450,0.16116910229645093,1.1482254697286012,0.28069496154785156,1247.3785400390625,5256.7587890625,0.029377732425928116,0.1238049641251564,0.3753635883331299,0.26415932178497314,0.1643046885728836,0.19430945217609405,0.21473800018429756,0.27197326719760895,0.31262560933828354,0.931985279917717,0.9811860918998718,0.28526541590690613,0.1694740653038025,0.0,0.11736859045922757,0.18742508813738823,0.24662067741155624,0.3169996589422226,0.5230338662862778,1.0
dish_1562086037,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562086037\rgb.png,121.0,salad,7,0.593632446868079,0.766502320766449,4593,480,640,307200,14242,0.046360677083333336,597,426,254322,0.05599987417525814,1.4014084507042253,0.34029603004455566,2009.4071044921875,1595.156005859375,0.14109022915363312,0.11200365424156189,0.3116418421268463,0.3134470582008362,0.05880308523774147,0.0635178305208683,0.07134973257780075,0.22301403433084488,0.3721312880516052,0.9742914915084838,0.9966760277748108,0.20363876223564148,0.19213491678237915,0.0,0.03193167969584465,0.08172211796045303,0.16637680679559708,0.2427062839269638,0.47185745835304244,1.0
dish_1562086067,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562086067\rgb.png,209.0,pudding,14,0.41874959000519346,0.7628480195999146,6073,480,640,307200,29575,0.09627278645833333,595,448,266560,0.11095063025210083,1.328125,0.13398107886314392,705.6429443359375,4202.859375,0.02385943941771984,0.1421085149049759,0.25237804651260376,0.30067649483680725,0.008850577287375927,0.02942322101444006,0.0895567424595356,0.14711755514144897,0.18705067783594131,0.9714863181114196,0.9998535513877869,0.17669570446014404,0.16208675503730774,0.0,0.03986662719398737,0.09672335907816887,0.14289340376853943,0.20723557472229004,0.3336776539683338,1.0
dish_1562086116,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562086116\rgb.png,285.0,pudding,25,0.4597760581970215,0.8593488931655884,5446,480,640,307200,32107,0.10451497395833333,586,458,268388,0.11962904451763864,1.279475982532751,0.13910254836082458,618.6564331054688,3753.36083984375,0.01926858350634575,0.11690163612365723,0.23720407485961914,0.2727879583835602,0.05643299221992493,0.07045827135443687,0.09985153004527092,0.13322597742080688,0.18750952184200287,0.9609514117240905,0.9974761009216309,0.16649886965751648,0.16856560111045837,0.0,0.03685168437659741,0.08161468803882599,0.1171790175139904,0.17924649268388748,0.3920380547642698,1.0
